timestamp,latitude,longitude,altitude,latitude_std,longitude_std,altitude_std,x,y,z,orientation,hdop,vdop,pdop,satellites
1.7125790462990748e+18,55.6549741667,12.552965,17.6,2.673,1.947,7.227,24.19281219790318,37.278924156586385,-0.00015470688580521141,8.512,0.92,1.19,1.51,5
1.7125790464525376e+18,55.6549741667,12.552965,17.6,2.673,1.947,7.227,24.19281219790318,37.278924156586385,-0.00015470688580521141,8.512,0.92,1.19,1.51,5
1.7125790464986993e+18,55.6549766667,12.5529646667,17.6,2.673,1.947,7.227,24.171830262827175,37.55726289578849,-0.00015625838100064016,8.512,0.92,1.19,1.51,5
1.712579046653636e+18,55.6549766667,12.5529646667,17.6,2.673,1.947,7.227,24.171830262827175,37.55726289578849,-0.00015625838100064016,8.512,0.92,1.19,1.51,5
1.7125790467008924e+18,55.6549786667,12.552965,17.6,2.673,1.947,7.227,24.19280942317819,37.77993409768902,-0.0001576542700512107,8.512,0.92,1.19,1.51,5
1.712579046854552e+18,55.6549786667,12.552965,17.6,2.673,1.947,7.227,24.19280942317819,37.77993409768902,-0.0001576542700512107,8.512,0.84,1.19,1.51,5
1.7125790468987635e+18,55.6549808333,12.5529655,17.6,2.673,1.947,7.227,24.224281820961288,38.021153857632896,-0.00015920604698038687,8.512,0.84,1.19,1.46,5
1.712579047005484e+18,55.6549808333,12.5529655,-5.2187,2.673,1.947,7.227,24.224281820961288,38.021153857632896,-0.00015920604698038687,8.512,1.0,1.19,1.46,5
1.712579047050074e+18,55.6549808333,12.5529655,17.6,2.675,1.939,7.329,24.224281820961288,38.021153857632896,-0.00015920604698038687,9.998,0.84,1.8,2.1,4
1.7125790470957788e+18,55.6549821667,12.5529673333,17.6,2.675,1.939,7.329,24.339682586844994,38.16960931262595,-0.00016053079033184758,9.998,0.84,1.19,1.46,5
1.7125790472529572e+18,55.6549821667,12.5529673333,17.4,2.675,1.939,7.329,24.339682586844994,38.16960931262595,-0.00016053079033184758,9.998,0.84,1.19,1.46,5
1.712579047298506e+18,55.6549831667,12.552969,17.4,2.675,1.939,7.329,24.444596505007368,38.28094543993834,-0.00016159742958876677,9.998,0.84,1.19,1.46,5
1.712579047454555e+18,55.6549831667,12.552969,17.3,2.675,1.939,7.329,24.444596505007368,38.28094543993834,-0.00016159742958876677,9.998,0.97,1.19,1.46,5
1.7125790475001925e+18,55.6549846667,12.5529708333,17.3,2.675,1.939,7.329,24.559997152152324,38.447949401168216,-0.00016304491662921805,9.998,0.97,1.25,1.58,5
1.7125790476532319e+18,55.6549846667,12.5529708333,17.2,2.675,1.939,7.329,24.559997152152324,38.447949401168216,-0.00016304491662921805,9.998,0.97,1.25,1.58,5
1.7125790476994122e+18,55.6549861667,12.552971,17.2,2.675,1.939,7.329,24.570489554778828,38.61495277442844,-0.00016409401944983415,9.998,0.97,1.25,1.58,5
1.7125790478534252e+18,55.6549861667,12.552971,17.2,2.675,1.939,7.329,24.570489554778828,38.61495277442844,-0.00016409401944983415,9.998,0.84,1.25,1.58,5
1.7125790478995471e+18,55.654989,12.5529701667,17.2,2.675,1.939,7.329,24.518033666345836,38.93039947178055,-0.00016581058870457355,9.998,0.84,1.19,1.46,5
1.7125790480057536e+18,55.654989,12.5529701667,-5.3087,2.675,1.939,7.329,24.518033666345836,38.93039947178055,-0.00016581058870457355,9.998,0.9,1.19,1.46,5
1.7125790480541696e+18,55.654989,12.5529701667,17.2,2.547,1.944,6.501,24.518033666345836,38.93039947178055,-0.00016581058870457355,9.803,0.84,1.2,1.5,5
1.712579048099743e+18,55.654991,12.5529708333,17.2,2.547,1.944,6.501,24.55999318771942,39.153070793032,-0.00016733202336638442,9.803,0.84,1.19,1.46,5
1.7125790482536824e+18,55.654991,12.5529708333,17.1,2.547,1.944,6.501,24.55999318771942,39.153070793032,-0.00016733202336638442,9.803,0.97,1.19,1.46,5
1.7125790482999465e+18,55.6549928333,12.552971,17.1,2.547,1.944,6.501,24.57048537990056,39.35718230178687,-0.00016862903093795012,9.803,0.97,1.25,1.58,5
1.7125790484535388e+18,55.6549928333,12.552971,17.1,2.547,1.944,6.501,24.57048537990056,39.35718230178687,-0.00016862903093795012,9.803,0.97,1.25,1.58,5
1.7125790485000548e+18,55.6549946667,12.5529723333,17.1,2.547,1.944,6.501,24.654412061057528,39.56130535870909,-0.00017021558054608477,9.803,0.97,1.25,1.58,5
1.7125790486540966e+18,55.6549946667,12.5529723333,17.1,2.547,1.944,6.501,24.654412061057528,39.56130535870909,-0.00017021558054608477,9.803,0.92,1.25,1.58,5
1.7125790486995284e+18,55.6549966667,12.5529728333,17.1,2.547,1.944,6.501,24.685884525615574,39.783976622347325,-0.00017172246292673776,9.803,0.92,1.19,1.51,5
1.7125790488536366e+18,55.6549966667,12.5529728333,17.0,2.547,1.944,6.501,24.685884525615574,39.783976622347325,-0.00017172246292673776,9.803,0.97,1.19,1.51,5
1.7125790489021468e+18,55.6549985,12.552974,17.0,2.547,1.944,6.501,24.759324149953443,39.98808848854663,-0.0001732817651927121,9.803,0.97,1.25,1.58,5
1.7125790490053245e+18,55.6549985,12.552974,-5.4163,2.547,1.944,6.501,24.759324149953443,39.98808848854663,-0.0001732817651927121,9.803,0.9,1.25,1.58,5
1.7125790490538724e+18,55.6549985,12.552974,17.0,2.419,1.944,5.548,24.759324149953443,39.98808848854663,-0.0001732817651927121,13.104,0.92,1.2,1.5,4
1.7125790491012326e+18,55.6550005,12.5529756667,17.0,2.419,1.944,5.548,24.864237379975812,40.21076016997172,-0.00017508991915704541,13.104,0.92,1.19,1.51,5
1.7125790492545172e+18,55.6550005,12.5529756667,17.0,2.419,1.944,5.548,24.864237379975812,40.21076016997172,-0.00017508991915704541,13.104,0.84,1.19,1.51,5
1.7125790493008445e+18,55.6550025,12.5529766667,17.0,2.419,1.944,5.548,24.92718354577962,40.433431615319066,-0.0001767412697226689,13.104,0.84,1.19,1.46,5
1.7125790494549998e+18,55.6550025,12.5529766667,17.0,2.419,1.944,5.548,24.92718354577962,40.433431615319066,-0.0001767412697226689,13.104,0.84,1.19,1.46,5
1.7125790494999642e+18,55.6550048333,12.5529765,17.0,2.419,1.944,5.548,24.916688726824603,40.69321077632153,-0.00017835251461661983,13.104,0.84,1.19,1.46,5
1.712579049651106e+18,55.6550048333,12.5529765,17.0,2.419,1.944,5.548,24.916688726824603,40.69321077632153,-0.00017835251461661983,13.104,0.84,1.19,1.46,5
1.7125790497002836e+18,55.655007,12.5529781667,17.0,2.419,1.944,5.548,25.02160182575246,40.934442097393585,-0.00018030646448607968,13.104,0.84,1.19,1.46,5
1.7125790498542356e+18,55.655007,12.5529781667,17.0,2.419,1.944,5.548,25.02160182575246,40.934442097393585,-0.00018030646448607968,13.104,0.84,1.19,1.46,5
1.7125790498999926e+18,55.6550091667,12.5529791667,17.0,2.419,1.944,5.548,25.084547866484286,41.175673179179014,-0.0001821059302180572,13.104,0.84,1.19,1.46,5
1.7125790500077614e+18,55.6550091667,12.5529791667,-5.4414,2.419,1.944,5.548,25.084547866484286,41.175673179179014,-0.0001821059302180572,13.104,0.9,1.19,1.46,5
1.7125790500544765e+18,55.6550091667,12.5529791667,17.1,2.416,1.954,5.544,25.084547866484286,41.175673179179014,-0.0001821059302180572,15.231,0.84,1.2,1.5,5
1.7125790501008763e+18,55.6550115,12.55298,17.1,2.416,1.954,5.544,25.13700045879358,41.43545270343392,-0.00018399359037601926,15.231,0.84,1.19,1.46,5
1.7125790502539425e+18,55.6550115,12.55298,17.0,2.416,1.954,5.544,25.13700045879358,41.43545270343392,-0.00018399359037601926,15.231,0.97,1.19,1.46,5
1.7125790503009408e+18,55.6550135,12.5529813333,17.0,2.416,1.954,5.544,25.22092696645511,41.65812427349332,-0.00018577527787400072,15.231,0.97,1.25,1.58,5
1.712579050454486e+18,55.6550135,12.5529813333,17.0,2.416,1.954,5.544,25.22092696645511,41.65812427349332,-0.00018577527787400072,15.231,0.84,1.25,1.58,5
1.712579050500492e+18,55.6550158333,12.5529808333,17.0,2.416,1.954,5.544,25.189451760537384,41.917903313853685,-0.00018735258961299905,15.231,0.84,1.19,1.46,5
1.7125790506525757e+18,55.6550158333,12.5529808333,16.9,2.416,1.954,5.544,25.189451760537384,41.917903313853685,-0.00018735258961299905,15.231,0.97,1.19,1.46,5
1.712579050698401e+18,55.6550176667,12.552981,16.9,2.416,1.954,5.544,25.19994391664021,42.12202595944711,-0.00018873703121968788,15.231,0.97,1.25,1.58,5
1.7125790508528742e+18,55.6550176667,12.552981,16.9,2.416,1.954,5.544,25.19994391664021,42.12202595944711,-0.00018873703121968788,15.231,0.84,1.25,1.58,5
1.7125790508988513e+18,55.6550206667,12.5529798333,16.9,2.416,1.954,5.544,25.126501253483376,42.4560321659885,-0.00019066365866748924,15.231,0.84,1.19,1.46,5
1.7125790510048666e+18,55.6550206667,12.5529798333,-5.3726,2.416,1.954,5.544,25.126501253483376,42.4560321659885,-0.00019066365866748924,15.231,0.9,1.19,1.46,5
1.7125790510547028e+18,55.6550206667,12.5529798333,16.9,2.397,1.934,5.469,25.126501253483376,42.4560321659885,-0.00019066365866748924,14.339,0.84,1.2,1.5,5
1.712579051100332e+18,55.6550233333,12.5529806667,16.9,2.397,1.934,5.469,25.178959908499642,42.75291982763055,-0.00019285240402311388,14.339,0.84,1.19,1.46,5
1.7125790512542177e+18,55.6550233333,12.5529806667,17.0,2.397,1.934,5.469,25.178959908499642,42.75291982763055,-0.00019285240402311388,14.339,0.84,1.19,1.46,5
1.7125790513017482e+18,55.6550265,12.5529806667,17.0,2.397,1.934,5.469,25.178957876328486,43.105486091965545,-0.00019522521682091565,14.339,0.84,1.19,1.46,5
1.7125790514555128e+18,55.6550265,12.5529806667,17.1,2.397,1.934,5.469,25.178957876328486,43.105486091965545,-0.00019522521682091565,14.339,0.84,1.19,1.46,5
1.7125790514989146e+18,55.6550295,12.5529805,17.1,2.397,1.934,5.469,25.16846262129688,43.43949266180658,-0.00019744972349045042,14.339,0.84,1.19,1.46,5
1.7125790516526467e+18,55.6550295,12.5529805,17.1,2.397,1.934,5.469,25.16846262129688,43.43949266180658,-0.00019744972349045042,14.339,0.84,1.19,1.46,5
1.7125790516992637e+18,55.6550321667,12.552981,17.1,2.397,1.934,5.469,25.199934603471277,43.736391338194565,-0.0001996018677878908,14.339,0.84,1.19,1.46,5
1.7125790518532826e+18,55.6550321667,12.552981,17.1,2.397,1.934,5.469,25.199934603471277,43.736391338194565,-0.0001996018677878908,14.339,0.97,1.19,1.46,5
1.7125790518994053e+18,55.6550341667,12.5529826667,17.1,2.397,1.934,5.469,25.30484772121225,43.959063030648075,-0.00020154727585719456,14.339,0.97,1.25,1.58,5
1.712579052006288e+18,55.6550341667,12.5529826667,-5.3152,2.397,1.934,5.469,25.30484772121225,43.959063030648075,-0.00020154727585719456,14.339,0.8,1.25,1.58,5
1.7125790520541015e+18,55.6550341667,12.5529826667,17.0,2.392,1.933,5.443,25.30484772121225,43.959063030648075,-0.00020154727585719456,12.78,0.97,1.2,1.4,5
1.712579052099411e+18,55.6550361667,12.5529833333,17.0,2.392,1.933,5.443,25.34680715419219,44.18173436088941,-0.0002032519470063221,12.78,0.97,1.25,1.58,5
1.7125790522511744e+18,55.6550361667,12.5529833333,17.0,2.392,1.933,5.443,25.34680715419219,44.18173436088941,-0.0002032519470063221,12.78,0.84,1.25,1.58,5
1.7125790522969815e+18,55.6550381667,12.5529841667,17.0,2.392,1.933,5.443,25.399266205314895,44.40440575332782,-0.00020500701421966028,12.78,0.84,1.19,1.46,5
1.712579052455545e+18,55.6550381667,12.5529841667,16.9,2.392,1.933,5.443,25.399266205314895,44.40440575332782,-0.00020500701421966028,12.78,0.84,1.19,1.46,5
1.712579052499544e+18,55.65504,12.5529851667,16.9,2.392,1.933,5.443,25.46221239137889,44.608517570440156,-0.0002066816686117079,12.78,0.84,1.19,1.46,5
1.7125790526540915e+18,55.65504,12.5529851667,16.8,2.392,1.933,5.443,25.46221239137889,44.608517570440156,-0.0002066816686117079,12.78,0.84,1.19,1.46,5
1.7125790526995095e+18,55.6550421667,12.5529851667,16.8,2.392,1.933,5.443,25.462210985215584,44.849748292861314,-0.00020837206166746114,12.78,0.84,1.19,1.46,5
1.712579052853078e+18,55.6550421667,12.5529851667,16.7,2.392,1.933,5.443,25.462210985215584,44.849748292861314,-0.00020837206166746114,12.78,0.97,1.19,1.46,5
1.712579052899492e+18,55.6550438333,12.5529866667,16.7,2.392,1.933,5.443,25.556630954115093,45.035300661398246,-0.00021005629777803847,12.78,0.97,1.25,1.58,5
1.7125790530057418e+18,55.6550438333,12.5529866667,-5.2992,2.392,1.933,5.443,25.556630954115093,45.035300661398246,-0.00021005629777803847,12.78,0.8,1.25,1.58,5
1.7125790530545697e+18,55.6550438333,12.5529866667,16.6,2.4,1.955,5.443,25.556630954115093,45.035300661398246,-0.00021005629777803847,12.499,0.97,1.2,1.4,4
1.712579053101415e+18,55.6550456667,12.5529875,16.6,2.4,1.955,5.443,25.609083798240754,45.23942355430846,-0.00021171125313301786,12.499,0.97,1.25,1.58,5
1.7125790532550364e+18,55.6550456667,12.5529875,16.5,2.4,1.955,5.443,25.609083798240754,45.23942355430846,-0.00021171125313301786,12.499,0.84,1.25,1.58,5
1.7125790533005957e+18,55.6550475,12.5529878333,16.5,2.4,1.955,5.443,25.63006295681974,45.44353512897947,-0.00021324505952691197,12.499,0.84,1.19,1.46,5
1.7125790534542548e+18,55.6550475,12.5529878333,16.5,2.4,1.955,5.443,25.63006295681974,45.44353512897947,-0.00021324505952691197,12.499,0.84,1.19,1.46,5
1.7125790534993582e+18,55.6550493333,12.5529888333,16.5,2.4,1.955,5.443,25.69300911728623,45.647646951972575,-0.00021495418792127907,12.499,0.84,1.19,1.46,5
1.7125790536533046e+18,55.6550493333,12.5529888333,16.3,2.4,1.955,5.443,25.69300911728623,45.647646951972575,-0.00021495418792127907,12.499,0.97,1.19,1.46,5
1.712579053699223e+18,55.6550511667,12.5529895,16.3,2.4,1.955,5.443,25.73497491842047,45.851769784466576,-0.00021658816373104628,12.499,0.97,1.25,1.58,5
1.712579053853721e+18,55.6550511667,12.5529895,16.3,2.4,1.955,5.443,25.73497491842047,45.851769784466576,-0.00021658816373104628,12.499,0.84,1.25,1.58,5
1.712579053901907e+18,55.6550538333,12.5529898333,16.3,2.4,1.955,5.443,25.75595352125015,46.14865726887915,-0.0002188137234604426,12.499,0.84,1.19,1.46,5
1.7125790540061655e+18,55.6550538333,12.5529898333,-5.2841,2.4,1.955,5.443,25.75595352125015,46.14865726887915,-0.0002188137234604426,12.499,0.9,1.19,1.46,5
1.712579054053444e+18,55.6550538333,12.5529898333,16.2,2.401,1.916,5.552,25.75595352125015,46.14865726887915,-0.0002188137234604426,13.919,0.84,1.4,1.6,4
1.7125790540993354e+18,55.6550558333,12.5529901667,16.2,2.401,1.916,5.552,25.776938854114213,46.37132847982796,-0.00022051358325114734,13.919,0.84,1.19,1.46,5
1.7125790542531968e+18,55.6550558333,12.5529901667,16.2,2.401,1.916,5.552,25.776938854114213,46.37132847982796,-0.00022051358325114734,13.919,0.97,1.19,1.46,5
1.7125790542995164e+18,55.655058,12.5529915,16.2,2.401,1.916,5.552,25.860865124518263,46.612559699693605,-0.00022260931043049936,13.919,0.97,1.25,1.58,5
1.71257905445728e+18,55.655058,12.5529915,16.1,2.401,1.916,5.552,25.860865124518263,46.612559699693605,-0.00022260931043049936,13.919,0.97,1.25,1.58,5
1.7125790545004157e+18,55.6550596667,12.552993,16.1,2.401,1.916,5.552,25.9552850383184,46.79812321080509,-0.0002243521885247901,13.919,0.97,1.25,1.58,5
1.7125790546545948e+18,55.6550596667,12.552993,16.0,2.401,1.916,5.552,25.9552850383184,46.79812321080509,-0.0002243521885247901,13.919,0.97,1.25,1.58,5
1.712579054701485e+18,55.6550613333,12.552994,16.0,2.401,1.916,5.552,26.01823127443737,46.983675402494505,-0.00022597085340692047,13.919,0.97,1.25,1.58,5
1.7125790548507215e+18,55.6550613333,12.552994,15.9,2.401,1.916,5.552,26.01823127443737,46.983675402494505,-0.00022597085340692047,13.919,0.97,1.25,1.58,5
1.712579054900437e+18,55.6550633333,12.5529951667,15.9,2.401,1.916,5.552,26.091670604690833,47.20634692867052,-0.00022791431212354496,13.919,0.97,1.25,1.58,5
1.7125790550056338e+18,55.6550633333,12.5529951667,-5.3352,2.401,1.916,5.552,26.091670604690833,47.20634692867052,-0.00022791431212354496,13.919,0.9,1.25,1.58,5
1.7125790550530406e+18,55.6550633333,12.5529951667,15.9,2.394,1.933,5.484,26.091670604690833,47.20634692867052,-0.00022791431212354496,15.492,0.97,1.2,1.5,5
1.7125790551009004e+18,55.6550655,12.5529965,15.9,2.394,1.933,5.484,26.17559684158038,47.44757815363984,-0.00023004623826494708,15.492,0.97,1.25,1.58,5
1.7125790552536878e+18,55.6550655,12.5529965,15.8,2.394,1.933,5.484,26.17559684158038,47.44757815363984,-0.00023004623826494708,15.492,0.97,1.25,1.58,5
1.7125790553003901e+18,55.6550671667,12.5529978333,15.8,2.394,1.933,5.484,26.259523403884618,47.633141609323694,-0.00023177380154848493,15.492,0.97,1.25,1.58,5
1.712579055454204e+18,55.6550671667,12.5529978333,15.8,2.394,1.933,5.484,26.259523403884618,47.633141609323694,-0.00023177380154848493,15.492,0.92,1.25,1.58,5
1.7125790555002867e+18,55.6550695,12.552999,15.8,2.394,1.933,5.484,26.33296248706398,47.89292127587831,-0.0002340215175529181,15.492,0.92,1.19,1.51,5
1.7125790556546345e+18,55.6550695,12.552999,15.9,2.394,1.933,5.484,26.33296248706398,47.89292127587831,-0.0002340215175529181,15.492,0.84,1.19,1.51,5
1.7125790557007726e+18,55.6550723333,12.5529985,15.9,2.394,1.933,5.484,26.30148692490711,48.20836808286043,-0.00023626870434867442,15.492,0.84,1.19,1.46,5
1.712579055854921e+18,55.6550723333,12.5529985,15.8,2.394,1.933,5.484,26.30148692490711,48.20836808286043,-0.00023626870434867442,15.492,0.84,1.19,1.46,5
1.7125790559014395e+18,55.6550741667,12.5529988333,15.8,2.394,1.933,5.484,26.322466037044137,48.412490796404555,-0.0002379003588970363,15.492,0.84,1.19,1.46,5
1.7125790560065242e+18,55.6550741667,12.5529988333,-5.3464,2.394,1.933,5.484,26.322466037044137,48.412490796404555,-0.0002379003588970363,15.492,0.9,1.19,1.46,5
1.7125790560550902e+18,55.6550741667,12.5529988333,15.6,2.393,1.926,5.432,26.322466037044137,48.412490796404555,-0.0002379003588970363,13.207,0.84,1.2,1.5,5
1.7125790561004024e+18,55.6550758333,12.5529993333,15.6,2.393,1.926,5.432,26.353938576856862,48.598042804674144,-0.0002394410657089452,13.207,0.84,1.19,1.46,5
1.7125790562541478e+18,55.6550758333,12.5529993333,15.5,2.393,1.926,5.432,26.353938576856862,48.598042804674144,-0.0002394410657089452,13.207,0.97,1.19,1.46,5
1.7125790563000212e+18,55.6550773333,12.5530006667,15.5,2.393,1.926,5.432,26.437871516295907,48.76504662680367,-0.0002410619637913669,13.207,0.97,1.25,1.58,5
1.7125790564535127e+18,55.6550773333,12.5530006667,15.4,2.393,1.926,5.432,26.437871516295907,48.76504662680367,-0.0002410619637913669,13.207,0.84,1.25,1.58,5
1.7125790564996255e+18,55.655079,12.5530025,15.4,2.393,1.926,5.432,26.553271697655788,48.950610279171016,-0.0002429622752231353,13.207,0.84,1.19,1.46,5
1.7125790566539116e+18,55.655079,12.5530025,15.3,2.393,1.926,5.432,26.553271697655788,48.950610279171016,-0.0002429622752231353,13.207,0.84,1.19,1.46,5
1.7125790566997752e+18,55.655081,12.5530021667,15.3,2.393,1.926,5.432,26.532290006633836,49.17328124030516,-0.0002445873117231656,13.207,0.84,1.19,1.46,5
1.7125790568545838e+18,55.655081,12.5530021667,15.4,2.393,1.926,5.432,26.532290006633836,49.17328124030516,-0.0002445873117231656,13.207,0.84,1.19,1.46,5
1.7125790569013645e+18,55.6550835,12.5530021667,15.4,2.393,1.926,5.432,26.53228831591729,49.4516201011637,-0.00024673742546355015,13.207,0.84,1.19,1.46,5
1.7125790570055644e+18,55.6550835,12.5530021667,-5.3237,2.393,1.926,5.432,26.53228831591729,49.4516201011637,-0.00024673742546355015,13.207,0.9,1.19,1.46,5
1.7125790570544018e+18,55.6550835,12.5530021667,15.4,2.44,1.967,5.646,26.53228831591729,49.4516201011637,-0.00024673742546355015,14.456,0.84,1.2,1.5,4
1.7125790571005783e+18,55.6550863333,12.5530008333,15.4,2.44,1.967,5.646,26.448352471928338,49.7670665897849,-0.00024884377457112805,14.456,0.84,1.19,1.46,5
1.7125790572544358e+18,55.6550863333,12.5530008333,15.4,2.44,1.967,5.646,26.448352471928338,49.7670665897849,-0.00024884377457112805,14.456,0.97,1.19,1.46,5
1.7125790573005192e+18,55.6550881667,12.5530018333,15.4,2.44,1.967,5.646,26.511298531771438,49.97118955792547,-0.00025070015786710087,14.456,0.97,1.25,1.58,5
1.7125790574505866e+18,55.6550881667,12.5530018333,15.3,2.44,1.967,5.646,26.511298531771438,49.97118955792547,-0.00025070015786710087,14.456,0.97,1.25,1.58,5
1.7125790574988982e+18,55.6550901667,12.5530023333,15.3,2.44,1.967,5.646,26.542770826601632,50.19386083876964,-0.00025257862437300105,14.456,0.97,1.25,1.58,5
1.7125790576536453e+18,55.6550901667,12.5530023333,15.4,2.44,1.967,5.646,26.542770826601632,50.19386083876964,-0.00025257862437300105,14.456,0.92,1.25,1.58,5
1.712579057701574e+18,55.6550931667,12.5530018333,15.4,2.44,1.967,5.646,26.511295153250252,50.527867281189664,-0.0002550849133591271,14.456,0.92,1.19,1.51,5
1.712579057854235e+18,55.6550931667,12.5530018333,15.6,2.44,1.967,5.646,26.511295153250252,50.527867281189664,-0.0002550849133591271,14.456,0.92,1.19,1.51,5
1.7125790578999788e+18,55.6550961667,12.5530023333,15.6,2.44,1.967,5.646,26.54276676746339,50.86187410566616,-0.00025787031482238376,14.456,0.92,1.19,1.51,5
1.7125790580075569e+18,55.6550961667,12.5530023333,-5.2801,2.44,1.967,5.646,26.54276676746339,50.86187410566616,-0.00025787031482238376,14.456,0.9,1.19,1.51,5
1.7125790580535997e+18,55.6550961667,12.5530023333,15.6,2.402,1.922,5.53,26.54276676746339,50.86187410566616,-0.00025787031482238376,13.77,0.92,1.2,1.5,5
1.7125790581029632e+18,55.6550986667,12.5530025,15.6,2.402,1.922,5.53,26.55325838745936,51.14021303126697,-0.0002601379868742981,13.77,0.92,1.19,1.51,5
1.7125790582563684e+18,55.6550986667,12.5530025,15.5,2.402,1.922,5.53,26.55325838745936,51.14021303126697,-0.0002601379868742981,13.77,0.92,1.19,1.51,5
1.7125790583031409e+18,55.6551006667,12.5530033333,15.5,2.402,1.922,5.53,26.60571099879298,51.362884439384004,-0.00026214628418586017,13.77,0.92,1.19,1.51,5
1.7125790584530557e+18,55.6551006667,12.5530033333,15.5,2.402,1.922,5.53,26.60571099879298,51.362884439384004,-0.00026214628418586017,13.77,0.92,1.19,1.51,5
1.7125790584994803e+18,55.655103,12.5530031667,15.5,2.402,1.922,5.53,26.59522240089356,51.622663601004255,-0.0002642001211690115,13.77,0.92,1.19,1.51,5
1.712579058654639e+18,55.655103,12.5530031667,15.5,2.402,1.922,5.53,26.59522240089356,51.622663601004255,-0.0002642001211690115,13.77,0.84,1.19,1.51,5
1.7125790587003812e+18,55.6551056667,12.5530021667,15.5,2.402,1.922,5.53,26.53227332571619,51.919561716682395,-0.00026634699914396265,13.77,0.84,1.19,1.46,5
1.7125790588530243e+18,55.6551056667,12.5530021667,15.7,2.402,1.922,5.53,26.53227332571619,51.919561716682395,-0.00026634699914396265,13.77,0.84,1.19,1.46,5
1.712579058899136e+18,55.6551083333,12.553003,15.7,2.402,1.922,5.53,26.58472547702338,52.216449399014735,-0.0002689886684734688,13.77,0.84,1.19,1.46,5
1.7125790590064556e+18,55.6551083333,12.553003,-5.2713,2.402,1.922,5.53,26.58472547702338,52.216449399014735,-0.0002689886684734688,13.77,0.9,1.19,1.46,5
1.7125790590533404e+18,55.6551083333,12.553003,15.7,2.409,1.922,5.606,26.58472547702338,52.216449399014735,-0.0002689886684734688,14.933,0.84,1.2,1.5,5
1.7125790590994885e+18,55.6551105,12.5530036667,15.7,2.409,1.922,5.606,26.62669094699018,52.45768037981689,-0.0002711421250793933,14.933,0.84,1.19,1.46,5
1.712579059253784e+18,55.6551105,12.5530036667,15.6,2.409,1.922,5.606,26.62669094699018,52.45768037981689,-0.0002711421250793933,14.933,0.84,1.19,1.46,5
1.7125790592995884e+18,55.6551126667,12.5530035,15.6,2.409,1.922,5.606,26.616196169125864,52.698911041011335,-0.0002730873409610979,14.933,0.84,1.19,1.46,5
1.7125790594574533e+18,55.6551126667,12.5530035,15.6,2.409,1.922,5.606,26.616196169125864,52.698911041011335,-0.0002730873409610979,14.933,0.84,1.19,1.46,5
1.712579059500145e+18,55.6551146667,12.5530046667,15.6,2.409,1.922,5.606,26.68963537264355,52.92158257836327,-0.0002752369616310091,14.933,0.84,1.19,1.46,5
1.7125790596525655e+18,55.6551146667,12.5530046667,15.5,2.409,1.922,5.606,26.68963537264355,52.92158257836327,-0.0002752369616310091,14.933,0.84,1.19,1.46,5
1.712579059699624e+18,55.6551161667,12.5530055,15.5,2.409,1.922,5.606,26.742088296146562,53.08858621700341,-0.0002768430212363171,14.933,0.84,1.19,1.46,5
1.712579059852244e+18,55.6551161667,12.5530055,15.4,2.409,1.922,5.606,26.742088296146562,53.08858621700341,-0.0002768430212363171,14.933,0.84,1.19,1.46,5
1.7125790598998203e+18,55.6551181667,12.5530053333,15.4,2.409,1.922,5.606,26.73159362682957,53.31125724203669,-0.0002786572309538826,14.933,0.84,1.19,1.46,5
1.7125790600063145e+18,55.6551181667,12.5530053333,-5.2486,2.409,1.922,5.606,26.73159362682957,53.31125724203669,-0.0002786572309538826,14.933,0.9,1.19,1.46,5
1.7125790600494943e+18,55.6551181667,12.5530053333,15.3,2.399,1.925,5.499,26.73159362682957,53.31125724203669,-0.0002786572309538826,14.742,0.84,1.2,1.5,5
1.7125790600954744e+18,55.65512,12.5530061667,15.3,2.399,1.925,5.499,26.784052611592525,53.51536901766855,-0.00028058666525510034,14.742,0.84,1.19,1.46,5
1.7125790602522578e+18,55.65512,12.5530061667,15.2,2.399,1.925,5.499,26.784052611592525,53.51536901766855,-0.00028058666525510034,14.742,0.84,1.19,1.46,5
1.7125790602985736e+18,55.6551216667,12.5530063333,15.2,2.399,1.925,5.499,26.79453848426639,53.700932034361244,-0.00028218909713118023,14.742,0.84,1.19,1.46,5
1.712579060452892e+18,55.6551216667,12.5530063333,15.0,2.399,1.925,5.499,26.79453848426639,53.700932034361244,-0.00028218909713118023,14.742,0.97,1.19,1.46,5
1.7125790604986524e+18,55.6551228333,12.5530061667,15.0,2.399,1.925,5.499,26.784050677358376,53.830816018339576,-0.0002832391747347174,14.742,0.97,1.25,1.58,5
1.7125790606528202e+18,55.6551228333,12.5530061667,15.0,2.399,1.925,5.499,26.784050677358376,53.830816018339576,-0.0002832391747347174,14.742,1.01,1.25,1.58,5
1.7125790606992458e+18,55.6551245,12.5530061667,15.0,2.399,1.925,5.499,26.78404953958946,54.01637897126031,-0.0002848093101448512,14.742,1.01,1.29,1.64,5
1.7125790608534543e+18,55.6551245,12.5530061667,15.1,2.399,1.925,5.499,26.78404953958946,54.01637897126031,-0.0002848093101448512,14.742,0.84,1.29,1.64,5
1.7125790609000343e+18,55.6551271667,12.553007,15.1,2.399,1.925,5.499,26.836501648419414,54.313277791079905,-0.0002875501366261801,14.742,0.84,1.19,1.46,5
1.7125790610096077e+18,55.6551271667,12.553007,-5.2781,2.399,1.925,5.499,26.836501648419414,54.313277791079905,-0.0002875501366261801,14.742,0.9,1.19,1.46,5
