timestamp,x,y,z,ori_x,ori_y,ori_z,ori_w
1.7125775906697103e+18,-155.31689453125,8.06379222869873,-0.0754183679819107,-0.9846778082775348,0.174279103047662,-0.005030593296286092,0.0033318549998551644
1.7125775919689006e+18,-156.3236083984375,8.30803394317627,-0.08620452135801315,0.9964070055739069,-0.08462477573995912,-0.0001431476229252421,0.0034214153445444656
1.7125775937688627e+18,-157.32334899902344,8.460017204284668,-0.07703164964914322,0.9976130296871656,-0.06885169747223982,0.00417026107990821,0.0032086875995155197
1.712577596369053e+18,-158.3859405517578,8.623185157775879,-0.07778682559728622,0.9981782285465708,-0.06002953387519758,0.004400647308491489,0.0041609399926529796
1.7125775998693107e+18,-159.4095458984375,8.801642417907715,-0.08185828477144241,0.9985583043714837,-0.05329718806965572,0.005169726691148462,0.0037411817055582513
1.7125776031686674e+18,-160.40841674804688,8.95810317993164,-0.09484446793794632,0.9930841053473346,-0.11568321267255954,0.017082718698558,0.010465884296384571
1.7125776038698314e+18,-160.97171020507812,9.11369514465332,-0.07998225092887878,0.9752936817024219,-0.22004661210333068,0.012788104870873122,0.01477116471348514
1.7125776046694886e+18,-161.7451171875,9.582317352294922,-0.07717034220695496,0.9425060006886823,-0.3339189962865749,0.001503142290098825,0.013352271269258136
1.7125776056698778e+18,-162.5674591064453,10.42075252532959,-0.100836381316185,0.9098584171714571,-0.41490526487771395,-0.0015119237412015987,0.002999327525567237
1.71257760736927e+18,-163.47361755371094,11.56664752960205,-0.10738562792539597,-0.9166588564012618,0.39916406640500096,-0.01971136306319222,-0.00400639967376689
1.712577608169561e+18,-164.07208251953125,12.155474662780762,-0.11972148716449738,-0.9557207970106607,0.29405636234545623,-0.010404137740840827,0.004513074709649514
1.7125776091695378e+18,-165.04925537109375,12.66971492767334,-0.11953231692314148,-0.9871059582696302,0.15994610483860547,-0.004951902693939086,0.0038143617110111606
1.712577610269595e+18,-166.1807403564453,12.942285537719727,-0.13583479821681976,0.9963104488576355,-0.08577319788943068,0.0006189207065031039,0.00283988698307679
1.7125776114691912e+18,-167.34934997558594,13.093131065368652,-0.13811282813549042,0.999023941815987,-0.04183917427219262,0.013240071594487155,0.005034647836879632
1.7125776124698831e+18,-168.57505798339844,13.21772289276123,-0.12528446316719055,0.993632926372299,-0.11143344716977602,0.007349153212140776,0.014905852130850796
1.7125776132699786e+18,-169.62890625,13.536504745483398,-0.1374286413192749,0.9810074239022207,-0.19342243228442632,0.0029281661231692576,0.014269645442699742
1.7125776140700052e+18,-170.59051513671875,14.017252922058105,-0.14152702689170837,0.9678337242155864,-0.25146247073148037,-0.004006133255436592,0.0069612485192872475
1.7125776150696712e+18,-171.6292724609375,14.657212257385254,-0.1461031585931778,-0.9745185161917145,0.22383771006935088,-0.01389995719379944,0.0041391231461268465
1.7125776158695585e+18,-172.60049438476562,15.078577995300293,-0.1427089124917984,-0.989095590041744,0.14663167221023143,-0.013652095401899166,0.0016391326801622101
1.712577616669374e+18,-173.6260986328125,15.316015243530273,-0.14605046808719635,-0.9967814358759673,0.08015782286716848,-0.001067424675980039,0.0005942480975947624
1.7125776177683113e+18,-174.86476135253906,15.436077117919922,-0.16154292225837708,0.9995240461044103,-0.029474872661706567,-0.0076185007383316634,0.004987142182147995
1.712577619068927e+18,-176.09144592285156,15.493071556091309,-0.15200106799602509,0.9968853119847031,-0.07596076164344204,0.016168862147200834,0.01371879501173919
1.712577620170164e+18,-177.39414978027344,15.842413902282715,-0.1461968868970871,0.9810177098688301,-0.19354812325585188,0.0004515843581387761,0.011965491190116405
1.7125776211688192e+18,-178.4532928466797,16.38861846923828,-0.16757959127426147,0.969285775510967,-0.24583821483571308,0.006267797141687344,0.0030614110282639185
1.7125776220695887e+18,-179.45204162597656,16.937040328979492,-0.1709222048521042,-0.9807210835778332,0.19490117307886942,-0.01313013933318024,0.005223829963995672
1.7125776229692209e+18,-180.60122680664062,17.3192195892334,-0.15443898737430573,-0.9937992199797873,0.1109480002261421,-0.006815326828253682,0.002683828163358687
1.712577623868879e+18,-181.716796875,17.503395080566406,-0.15755359828472137,0.9982985996105064,-0.057978856691926324,-0.005541955326896683,0.002764945488334375
1.7125776249689357e+18,-182.8551025390625,17.583391189575195,-0.14055176079273224,0.999850303858368,-0.01608868070852097,0.0005187394535761372,0.006344693591319029
1.7125776264684672e+18,-184.0174560546875,17.594295501708984,-0.1267564743757248,0.999935538620284,0.010254870198784417,-0.00220115238580071,0.0043486974536267615
1.712577628368231e+18,-185.0219268798828,17.553211212158203,-0.10271690040826797,0.9998996025854161,0.012830342400709262,-0.0011304680747427265,0.0059067000380365825
1.7125776302680799e+18,-185.70285034179688,17.516342163085938,-0.09760800749063492,0.9955074546252445,-0.09402997673238186,0.005286547673004644,0.009763384401710797
1.7125776309684982e+18,-185.96043395996094,17.53126335144043,-0.10417377948760986,0.9774079241846008,-0.21086878277295643,0.007212766168662576,0.012493286084825741
1.7125776313689398e+18,-186.1247100830078,17.553987503051758,-0.10330766439437866,0.9510582452682618,-0.3083585350971551,-0.002919679517291408,0.019867144019904824
1.7125776317698847e+18,-186.22377014160156,17.60783576965332,-0.0901373103260994,0.9114452033861415,-0.4113024387699695,-0.0016026348046433258,0.009766096863814674
1.7125776321697352e+18,-186.30075073242188,17.62628173828125,-0.08252546936273575,0.861433792721977,-0.5077800244121012,0.005800532961234584,0.007590874919389376
1.712577632569067e+18,-186.39024353027344,17.681486129760742,-0.11141272634267807,0.8040310016983739,-0.5943355478848371,0.009781792992875807,0.014273098969196483
1.7125776331687788e+18,-186.50543212890625,17.88172149658203,-0.11330758035182953,0.7217205187527144,-0.6919223629207109,0.012578497194804144,0.014307966656846005
1.7125776338689495e+18,-186.5617218017578,18.263134002685547,-0.13269364833831787,0.6397390137479596,-0.76848259984583,0.0069433579108698395,0.01096712377533145
1.7125776346685092e+18,-186.47299194335938,18.84770393371582,-0.1441485434770584,0.5389783718519504,-0.8420333094627309,0.008262394491617309,0.020345841548728684
1.7125776356693908e+18,-185.911376953125,19.818334579467773,-0.17314839363098145,-0.45012692863789056,0.8928742269189408,-0.006917953501179021,-0.010653869638707406
1.7125776365697155e+18,-185.1664276123047,20.705904006958008,-0.18137647211551666,0.38023089760639345,-0.9248245520373354,0.003424103135644359,0.010596601912637732
1.7125776373695747e+18,-184.36302185058594,21.427949905395508,-0.2036590874195099,0.3152809851631901,-0.9489772740073024,0.0013364946302198543,0.006184463946142616
1.7125776383691466e+18,-183.39414978027344,22.05733871459961,-0.22348560392856598,-0.23251738255068732,0.9725726977656602,-0.005661325913003659,-0.0024420813888532825
1.7125776396687089e+18,-182.2771453857422,22.51466941833496,-0.2464149296283722,-0.13029973843541015,0.9914214726864885,-0.009039353054516898,-0.00487152503571378
1.7125776409684562e+18,-181.28878784179688,22.755390167236328,-0.25459784269332886,-0.0795164015891732,0.9967726458558649,-0.009962988267887147,-0.004708844506007819
1.7125776424691325e+18,-180.11892700195312,22.910776138305664,-0.25678303837776184,-0.09293602510327142,0.9953223869078776,-0.01914451925467154,-0.018158434418117025
1.7125776433692713e+18,-179.069091796875,23.202302932739258,-0.2618255615234375,-0.18967293929522344,0.9815494447428657,-0.021855883933651104,-0.010352968731791264
1.7125776441685788e+18,-178.09437561035156,23.707422256469727,-0.27645933628082275,-0.26333614756252893,0.9644873198728922,-0.01866590431021499,-0.008358660635145352
1.7125776448689326e+18,-177.25137329101562,24.315671920776367,-0.287795752286911,-0.2846896027891302,0.9585270378607468,-0.00841530746308482,-0.010340713416939528
1.7125776457688438e+18,-176.19212341308594,25.01926040649414,-0.3071097731590271,-0.2465025322567755,0.9691063883471909,-0.0038635417895680137,-0.007374462726275197
1.7125776465686477e+18,-175.2398681640625,25.501466751098633,-0.2771227955818176,0.1842376282782761,-0.9828717812100383,0.00037296160430367876,0.004406691167282339
1.7125776474688998e+18,-174.22618103027344,25.83805274963379,-0.3202842175960541,-0.10793989543585794,0.9941395619305851,-0.0027034878259268196,0.005310511400561198
1.7125776490688975e+18,-173.31570434570312,25.989635467529297,-0.30526795983314514,-0.02351821976760071,-0.9996501460787596,0.00934186638787695,0.007694694020482465
1.7125776523679997e+18,-172.30462646484375,25.916988372802734,-0.3052082359790802,-0.11727774699152134,-0.9930359840156097,0.008086175845188911,0.007751017413426273
1.7125776539676977e+18,-171.6994171142578,25.80283546447754,-0.28851810097694397,-0.22775293837484425,-0.9736298225077712,0.0016888665035426943,0.013065814748548264
1.712577654468722e+18,-171.40283203125,25.706457138061523,-0.28735285997390747,0.3286669740412331,0.9444301428443103,0.0006835528770170619,0.0054090865328190185
1.7125776548690593e+18,-171.22584533691406,25.611284255981445,-0.28287050127983093,0.4252918884003738,0.905042975462205,0.0031181367300295343,0.0037814614497006646
1.7125776552686912e+18,-171.09243774414062,25.49994468688965,-0.29502177238464355,0.5226803391977219,0.8525186373854611,0.001975350855274561,0.0036515634445613565
1.7125776556691374e+18,-170.99693298339844,25.38714027404785,-0.324714332818985,-0.6195094825353268,-0.7849302866070402,0.006122678507129558,-0.007413435350738217
1.7125776560698386e+18,-170.94363403320312,25.32623291015625,-0.32023677229881287,-0.6988278492970713,-0.7152132796925998,0.00807457546579712,-0.006663544794773441
1.712577656868066e+18,-170.8510284423828,25.339916229248047,-0.3056058883666992,-0.7939478013514433,-0.6078757627483121,0.005578418946681801,0.010140366582231755
1.7125776583680527e+18,-170.68548583984375,25.32124900817871,-0.3155536353588104,-0.856209065748467,-0.5166092416230273,0.004571154499894379,-0.0001781750713210912
1.712577660368866e+18,-170.61874389648438,25.291915893554688,-0.30190953612327576,-0.7686185163181252,-0.6396298061020572,0.00980345387506621,0.0017832024248148398
1.7125776609683443e+18,-170.6112060546875,25.359167098999023,-0.31876376271247864,0.6837746644064306,0.7296602621342525,-0.003760547910061873,0.005828246517011678
1.7125776621681649e+18,-170.67425537109375,25.552440643310547,-0.31375816464424133,-0.5966758961786138,-0.802454908141754,0.006620488508916084,0.00040552504312551304
1.712577666268339e+18,-170.39332580566406,24.974777221679688,-0.3081699013710022,-0.5131927451979432,-0.858053473870047,0.009021209834941774,0.017206394998870927
1.712577667068644e+18,-169.8456268310547,24.089582443237305,-0.30176666378974915,-0.4494401360370415,-0.8931728420453976,0.013132798592727769,0.008565509481388223
1.712577667868402e+18,-169.12623596191406,23.233665466308594,-0.29830965399742126,-0.37230971977850774,-0.9278029857180807,0.020835806205503595,0.011530890287853474
1.7125776685684001e+18,-168.3524627685547,22.579063415527344,-0.3015790581703186,-0.30824048556313016,-0.9511082238196245,0.01650907583108952,0.010411534838259885
1.712577669268227e+18,-167.50579833984375,22.027307510375977,-0.2906004786491394,-0.24899274500484522,-0.9682932210570829,0.018213742655072557,0.008894412197900945
1.712577670168115e+18,-166.29605102539062,21.483537673950195,-0.2890029847621918,-0.18702412351360748,-0.9822064027963456,0.014749897157375558,0.008660257714201182
1.7125776710677115e+18,-165.00997924804688,21.01210594177246,-0.2871217429637909,-0.21338664932996781,-0.9769633114297535,-0.0005527998789291925,0.0029189758878135586
1.7125776717682022e+18,-164.09576416015625,20.545381546020508,-0.28190878033638,-0.2647044055861334,-0.9643211982133899,0.0018939440883331581,0.003552086059476826
1.7125776724679798e+18,-163.23594665527344,19.979663848876953,-0.287771075963974,-0.32244803009385076,-0.9465849421994074,0.0019272984269832576,0.0007075384888639951
1.7125776733676861e+18,-162.41183471679688,19.25987434387207,-0.2901292145252228,-0.38372789040818384,-0.92341230713075,0.007428402081116259,-0.002726903898491481
1.712577674467533e+18,-161.69857788085938,18.453731536865234,-0.2830003499984741,-0.4276374334838391,-0.9039191651044359,0.006902881325762019,0.0029527393479595143
1.7125776759672476e+18,-161.07276916503906,17.59621238708496,-0.26423436403274536,-0.4096423911314183,-0.9120119192886508,0.009308493501759562,0.018458667673845533
1.7125776769679846e+18,-160.39276123046875,16.912240982055664,-0.27136534452438354,-0.2807032451754288,-0.9594583863530928,0.0195380692510143,0.016234434226196772
1.7125776776678628e+18,-159.67669677734375,16.530431747436523,-0.2815311849117279,-0.17621841849045236,-0.9840632547130447,0.02279322482214354,0.00685919896929629
1.7125776783677335e+18,-158.82876586914062,16.30734634399414,-0.2725589871406555,-0.06878606792909656,-0.9973280354445855,0.0234614747947335,0.007404442960380382
1.7125776792676772e+18,-157.68295288085938,16.302356719970703,-0.2753729224205017,-0.036187889693816616,0.9992380751841955,-0.014434238368022588,-0.002314844363493756
1.7125776802671337e+18,-156.6754913330078,16.451936721801758,-0.2722771167755127,-0.07033117530686611,0.9974752898736512,-0.009610398749454347,0.002052341907864311
1.7125776817670996e+18,-155.6526641845703,16.66098976135254,-0.27948451042175293,-0.0726018530269261,0.997330972528655,-0.007689762613120928,-0.0008773386219725972
1.7125776833679726e+18,-155.59158325195312,16.767139434814453,-0.2837969958782196,-0.03212644387576439,-0.999304734651516,0.008135392716969744,-0.017080816499837417
1.712577684567638e+18,-156.84173583984375,16.886503219604492,-0.26822569966316223,-0.06672024997593938,-0.9977176332796331,0.007826395661359786,-0.006832277584184374
1.712577685367179e+18,-157.94631958007812,17.033042907714844,-0.2562033236026764,-0.07801348112753044,-0.9969112177594178,0.008294919596334742,0.003621460574039996
1.7125776860670518e+18,-158.94403076171875,17.16600227355957,-0.2495272308588028,-0.07824917135985068,-0.9967502868486505,0.0061849866201117345,0.018101900152713457
1.7125776869669097e+18,-159.98216247558594,17.293190002441406,-0.25517353415489197,-0.07863088139306486,-0.9962408383398051,0.008597648623861927,0.035319356640409603
1.712577688366611e+18,-160.9777374267578,17.40353775024414,-0.24961382150650024,-0.07997609180691315,-0.996615631603735,0.008657107294156549,0.016916325714469473
1.7125776899680658e+18,-161.18438720703125,17.393169403076172,-0.2395574301481247,-0.24435687902363268,-0.9694085449134628,-0.002866381465755797,0.02299070638073041
1.712577690667594e+18,-160.78163146972656,17.05138397216797,-0.23008202016353607,-0.37872486651743653,-0.9255025214555261,0.002839325746174591,0.002120492895577358
1.7125776917681183e+18,-160.15557861328125,16.149505615234375,-0.21841838955879211,-0.3891074795082377,-0.920841985600679,0.01976664535169241,0.01595890589250322
1.7125776928671094e+18,-159.2248992919922,15.280315399169922,-0.21290993690490723,-0.28580497208627537,-0.9580036202697115,0.019422896882632885,0.012935708622887088
1.7125776938672463e+18,-158.2169189453125,14.721542358398438,-0.2150615006685257,-0.18080685897899124,-0.9833185825523382,0.01971506299069608,0.0021820276543877406
1.712577694967032e+18,-157.1060791015625,14.430731773376465,-0.21044522523880005,-0.0718275509629341,-0.9971937504763874,0.018277830155798362,0.010552149463471355
1.712577696266642e+18,-155.95330810546875,14.391544342041016,-0.22563302516937256,-0.02071031513456488,-0.9997043198431547,0.012705645720824955,0.0009603649199678311
1.7125776977666156e+18,-154.81539916992188,14.395233154296875,-0.21600379049777985,-0.0820984164414346,-0.9965955781631921,0.005980086370470078,-0.004619758693185731
1.7125776990669046e+18,-154.07012939453125,14.269072532653809,-0.2216876745223999,-0.2000517784031329,-0.9797495685647764,0.0044671316668845815,0.007079095249336018
1.7125777000670106e+18,-153.7510223388672,14.158428192138672,-0.22856765985488892,-0.32962269857840754,-0.9440935609224508,0.005839843079457348,0.0014563788868331567
1.712577700767575e+18,-153.62184143066406,14.098661422729492,-0.22062064707279205,-0.4300054717244846,-0.9028064910080077,0.005814912620451964,0.0013859552763143919
1.7125777015670213e+18,-153.5377197265625,14.07071304321289,-0.20964449644088745,-0.5472858048240223,-0.836908608102499,0.006800456770528124,0.003997913177146772
1.7125777022671063e+18,-153.47305297851562,14.082712173461914,-0.2098124623298645,-0.6480062750933693,-0.7616033205933241,0.006939646304334995,0.0003013469923490099
1.7125777029670106e+18,-153.41348266601562,14.127816200256348,-0.21643485128879547,-0.7342912111021119,-0.678806423948676,0.006183891185532919,0.00012487597701432013
1.7125777036665108e+18,-153.34323120117188,14.186798095703125,-0.21758846938610077,-0.8038427671272449,-0.5948033320617584,0.006694879410181153,-0.0009901995388711992
1.712577704466916e+18,-153.2301025390625,14.261296272277832,-0.22381876409053802,-0.862878337056627,-0.5053862802633148,0.005021246730412956,-0.0006857414037246177
1.712577705466655e+18,-153.06507873535156,14.365647315979004,-0.22555147111415863,-0.9168064529522525,-0.39929638527064026,0.005218679352793672,-0.0010439926831288195
1.7125777063669996e+18,-152.89515686035156,14.450237274169922,-0.2265515774488449,0.9551354580557602,0.2961267109146246,-0.004507188739832388,0.0022165507354785464
1.712577707266834e+18,-152.6997833251953,14.492656707763672,-0.2232396900653839,0.9831330499513931,0.18283450601302098,-0.002365293415967561,0.0039185317789703555
1.7125777080669522e+18,-152.6066436767578,14.474742889404297,-0.21780283749103546,0.997984631307497,0.06153333461519388,0.015026366100303194,0.003812181395661875
1.7125777090671089e+18,-152.77182006835938,14.43570613861084,-0.22365538775920868,0.998662345689441,-0.051228219204751076,0.0048364007105237425,0.005079181758937617
1.712577713666326e+18,-153.371826171875,14.519453048706055,-0.21635587513446808,0.9883260579573546,-0.15208920441918655,0.003529357011273092,0.008247466320121808
1.7125777214666678e+18,-154.2899627685547,14.983697891235352,-0.2271222472190857,0.9688864245997545,-0.24744013155161487,0.002941767096862901,0.0048809353992147995
1.7125777261678866e+18,-154.82260131835938,15.478212356567383,-0.2391822785139084,-0.9920523446174114,0.1256796538721727,-0.005854493863171617,0.001579570597847124
1.712577726668095e+18,-154.9241180419922,15.563396453857422,-0.23955652117729187,0.9999401438170044,0.01088553794942994,-0.001077427862266531,0.00023020856117665381
1.712577727067539e+18,-154.96444702148438,15.61752986907959,-0.2364242821931839,0.9935599671366219,0.11294007161694979,-0.0084809129229593,0.00334754277437913
1.712577727567298e+18,-154.94326782226562,15.702718734741211,-0.23932188749313354,0.9769280223140284,0.21342100019277285,4.328638794247569e-05,0.007944433309319604
1.7125777283674575e+18,-154.81871032714844,15.929346084594727,-0.2558680772781372,0.9421052770917604,0.3349770983938049,-0.012517453092793365,0.008444157482801064
1.7125777293674688e+18,-154.4600372314453,16.523834228515625,-0.2464929074048996,-0.8922622203859527,-0.4515048003439525,0.0010843114909760867,0.0032201873994418964
1.7125777304671114e+18,-154.2582244873047,16.977157592773438,-0.2672092318534851,-0.8057463352451436,-0.5920906780386493,0.0131763173780927,-0.005277961642976734
1.7125777312675863e+18,-154.18746948242188,17.407363891601562,-0.2575729191303253,0.7191063074478492,0.6948440633519669,-0.0034927850386853162,0.008102263012301443
1.7125777322666772e+18,-154.28433227539062,18.153486251831055,-0.28470975160598755,-0.6219433349831258,-0.7829965400955071,0.006345576784271456,0.0079145387614988
1.7125777334666808e+18,-154.46449279785156,18.83154296875,-0.27982375025749207,-0.539498578209812,-0.8418907712029514,0.008911377582161338,0.00904438071285939
1.712577734866887e+18,-154.5914764404297,19.030643463134766,-0.29850438237190247,-0.44558101821802765,-0.8951453608061765,0.00925409912225757,0.009311330753503226
1.712577736566423e+18,-154.59254455566406,18.91803741455078,-0.28726035356521606,-0.3457898455466153,-0.9382300880054693,0.008024595821686159,0.009449367174368416
1.7125777387671363e+18,-154.54100036621094,18.837066650390625,-0.30054333806037903,-0.24331966086247858,-0.9699259170639895,0.004368085649859499,0.004491978751412218
1.7125777412663516e+18,-154.50596618652344,18.8107967376709,-0.2889713943004608,-0.14069696330920894,-0.9899956776181609,0.00647385424072451,0.008426863247695177
1.7125777443661245e+18,-154.4894256591797,18.82954216003418,-0.2984008491039276,-0.036720855686760735,-0.9992120152705855,0.012494032713393643,0.008415844763546407
1.7125777491653535e+18,-154.6183319091797,18.922935485839844,-0.29475539922714233,-0.13697268414818134,-0.9904845633619931,0.006659506726356165,0.011595883278405132
1.7125777497668227e+18,-154.59275817871094,18.971765518188477,-0.29211586713790894,-0.24998406236154638,-0.9682436982382387,0.0024894800091503954,-0.0024314350579672547
1.7125777504670356e+18,-154.62332153320312,19.04291343688965,-0.2786177694797516,-0.4088441602882728,-0.912519681350925,0.012086667669949041,0.002862902376852095
1.7125777510672028e+18,-154.699951171875,19.08423614501953,-0.2948637902736664,-0.49996043443561433,-0.8657228458749097,0.022120346201743833,0.008614430515954426
1.7125777520659525e+18,-154.7427215576172,19.0559024810791,-0.28578272461891174,-0.5997936773816529,-0.8000725323147556,0.011437215681399555,-0.000823228950674151
1.7125777527669115e+18,-154.7333526611328,19.038795471191406,-0.2976241409778595,-0.6979414624773643,-0.7160299556205479,0.011718834536726879,-0.006441003500604805
1.7125777533666514e+18,-154.7081298828125,19.050676345825195,-0.3004949688911438,-0.7799893903407906,-0.6257205775067637,0.009449475732776099,-0.0010085875170328905
1.7125777546662152e+18,-154.74703979492188,19.12384033203125,-0.2820187509059906,0.8425823966021234,0.5385321209052333,-0.003433861381199129,0.005125259559085245
1.7125777557668035e+18,-154.7841033935547,19.070432662963867,-0.2982334494590759,0.9059300787308413,0.4233231144767606,-0.006631921481288181,0.006652128824153438
1.7125777563666476e+18,-154.7762451171875,19.03318977355957,-0.2789667844772339,0.9480390892348148,0.31794895826505604,-0.010446744832239419,0.004605512284071187
1.7125777569665277e+18,-154.72718811035156,18.990509033203125,-0.2924566864967346,0.9808370177953459,0.19462276934624753,-0.007217519372502754,0.005350662429755612
1.7125777576666166e+18,-154.6273956298828,18.915485382080078,-0.2966963052749634,0.9985745723122447,0.05219682469793329,-0.004422295134161307,0.010235151616726654
1.712577758267203e+18,-154.53077697753906,18.832515716552734,-0.2920580506324768,0.997424817980189,-0.07090153830148876,-0.007621184758906395,0.007656493096712141
1.7125777588670636e+18,-154.4263916015625,18.715360641479492,-0.29457491636276245,0.9823185818172633,-0.18688608699641615,-0.005161212100150044,0.009856784128007005
1.7125777596670113e+18,-154.23968505859375,18.502941131591797,-0.2894105613231659,0.9545322034806248,-0.2978642291442451,-0.009095900492767314,0.007901778847400768
1.7125777625656625e+18,-153.490478515625,17.778902053833008,-0.29352542757987976,0.9353295745075922,-0.3536011467494746,0.006039230539041533,0.009399136311362235
1.7125777668657766e+18,-152.78868103027344,17.044816970825195,-0.2884197533130646,0.9199659965528543,-0.3919167947681937,-0.0032527326440592724,0.007294579870387667
1.7125777682659581e+18,-151.9827117919922,16.227327346801758,-0.27618277072906494,0.9212216330240791,-0.3888946136963061,-0.008914692118577889,0.005675433981720075
1.7125777690665574e+18,-151.220703125,15.478348731994629,-0.25290411710739136,0.9178161836969037,-0.39685326247609254,0.006182835389661825,0.009094699152672702
1.7125777700655987e+18,-150.50421142578125,14.708263397216797,-0.24365712702274323,0.9059001224743899,-0.42253037780680713,0.023993173672992408,0.015406996735889418
1.71257777166604e+18,-149.8404541015625,13.860020637512207,-0.24198627471923828,0.8758403140780074,-0.48210332300688724,0.017445686333668203,0.013258137493683717
1.712577774065387e+18,-149.32974243164062,13.005875587463379,-0.23601196706295013,0.8204929436330444,-0.5715996897651182,0.0035136404598140173,0.007264877116752939
1.712577775865455e+18,-148.9831085205078,12.048757553100586,-0.2137291580438614,0.7846088527553838,-0.619824845884202,0.009418748024661383,0.010834933694009886
1.7125777782652398e+18,-148.78558349609375,10.976436614990234,-0.2080136239528656,0.7205644820326964,-0.6933772396681092,-0.0038298565411953476,0.0004036608223471725
1.712577779465027e+18,-148.75816345214844,9.688859939575195,-0.16732768714427948,0.6907567807567073,-0.7230762639463442,0.0018920364382102298,0.0034937879362159953
1.7125777806651546e+18,-148.85919189453125,8.46112060546875,-0.14897702634334564,-0.646347204488758,0.7624634837140567,-0.020142777091146535,-0.02188597229388378
1.712577782264621e+18,-149.10076904296875,7.494263648986816,-0.12550292909145355,-0.5564889320843414,0.8304127019350055,-0.017740634421254568,-0.020495922105735687
1.7125777829649495e+18,-149.15940856933594,7.3824896812438965,-0.13089771568775177,-0.4654697902161808,0.8846708218935697,-0.013686522358328531,-0.02254086049811414
1.71257778356571e+18,-149.03819274902344,7.561863422393799,-0.13039596378803253,-0.3390332305553398,0.9404718035821945,-0.009837218595358981,-0.021736705738704905
1.7125777845648484e+18,-148.3915252685547,7.914984226226807,-0.13836771249771118,-0.17555679840248742,0.9843432003003176,-0.009119070318274108,-0.012849790415710343
1.7125777857645476e+18,-147.243408203125,8.187565803527832,-0.1512991040945053,-0.062344029295178016,0.9979592443681882,-0.007463540496750113,-0.011613102710733845
1.7125777866646484e+18,-146.23985290527344,8.24988079071045,-0.16240091621875763,-0.011876042187052833,-0.9998444736409157,0.0030493724648825845,0.012676335403499843
1.7125777876645852e+18,-145.0312042236328,8.119148254394531,-0.15575778484344482,-0.09773298496104531,-0.9951832035127932,0.004922874259503717,0.005866890628240354
1.7125777887645494e+18,-143.77256774902344,7.754477500915527,-0.16264352202415466,-0.16714014861427087,-0.9859013849521135,0.006940274770352551,0.003802953696263199
1.7125777899652867e+18,-142.36224365234375,7.278724193572998,-0.15714077651500702,-0.09811956843236781,-0.9949310037539587,0.01825347416134428,0.012314980342140213
1.7125777908642117e+18,-141.21156311035156,7.149908542633057,-0.15496574342250824,-0.02095914765321797,-0.9996435938593377,0.01583727323690041,0.004751858800297682
1.7125777918638538e+18,-140.0543212890625,7.181922912597656,-0.17112945020198822,-0.0020213725258820744,-0.9999314462507032,0.006141364250170902,0.00976219735691318
1.7125777927647263e+18,-138.90078735351562,7.136938095092773,-0.161850705742836,-0.07953559596158735,-0.9967865806487353,0.0023568749569234607,0.009222079704446518
1.7125777935646986e+18,-137.86343383789062,6.902469635009766,-0.16683630645275116,-0.15377317041255625,-0.9880462444219116,0.002808332420309149,0.010514000858102923
1.7125777943646141e+18,-136.87640380859375,6.509790897369385,-0.16752979159355164,-0.21471377825407792,-0.9766621036127708,0.005375406052224019,0.00048353315255496266
1.7125777952643126e+18,-135.83010864257812,5.928220272064209,-0.170978382229805,-0.25859319113446483,-0.9658782750967382,0.00910506391233202,0.011216818006725698
1.7125777960639532e+18,-134.82728576660156,5.31724214553833,-0.156544029712677,-0.24575422821592705,-0.9691343059452107,0.01808044720129348,0.007526870736915104
1.7125777969636096e+18,-133.76214599609375,4.794167518615723,-0.16946099698543549,-0.1857743038994004,-0.982389001058211,0.01907976533889899,0.005976718594341282
1.7125777977640038e+18,-132.812255859375,4.479983806610107,-0.17416727542877197,-0.12842420763714144,-0.9915901191568245,0.01599996603869257,-0.0005094802132650051
1.7125777987633277e+18,-131.7892303466797,4.276519298553467,-0.14800159633159637,-0.11543634501288373,-0.9932094396243839,0.006790582801296956,0.012780738488150116
1.712577799764327e+18,-130.64085388183594,3.9494638442993164,-0.1654018759727478,-0.20614911345644318,-0.9784688271968074,0.001589500831909584,0.009938345553073838
1.712577800664246e+18,-129.65406799316406,3.4228250980377197,-0.15699024498462677,-0.2785332088635735,-0.9604033847062808,0.006671695114271195,-0.000280515922854336
1.7125778016642637e+18,-128.6510772705078,2.675245523452759,-0.17230907082557678,-0.3324974918230941,-0.9430251653434591,0.005471229104447084,0.010909679756061646
1.7125778024639608e+18,-127.76486206054688,1.9115676879882812,-0.14650851488113403,-0.32457042633400357,-0.9456505898552107,0.015284855496287102,0.012859760818652761
1.712577803265051e+18,-126.80827331542969,1.2056803703308105,-0.14422285556793213,-0.29282147820731974,-0.9559796630778399,0.016880054071217798,0.008574931872175524
1.7125778039644815e+18,-125.95662689208984,0.6572260856628418,-0.1440567672252655,-0.2575106248546861,-0.9660103083519944,0.018583255881607485,0.012923809247758166
1.712577804664596e+18,-124.9607925415039,0.1432785987854004,-0.1281629353761673,-0.2310902504608394,-0.9727772481029793,0.014547246984476481,0.009492066177272978
1.712577805464153e+18,-123.7694091796875,-0.42885395884513855,-0.1194942519068718,-0.21483343992644652,-0.9764989798261723,0.012743662383516393,0.011573009844882865
1.712577806263812e+18,-122.5843276977539,-0.9623982906341553,-0.11889255791902542,-0.209715247600187,-0.977630061714173,0.010246026650818425,0.012409524350484435
